invoice_id,vendor,amount,currency,invoice_date,due_date
INV-2023000,Elliott-Thompson,1354.18,USD,2023-08-23,2023-09-22
INV-2023001,Bell-Gross,4838.42,USD,2025-02-22,2025-03-09
INV-2023002,"Cordova, Carroll and Porter",2908.87,USD,2025-03-30,2025-05-29
INV-2023003,"Donaldson, Murphy and Bell",3578.3,USD,2024-02-06,2024-04-06
INV-2023004,Wiley PLC,3855.12,USD,2024-11-05,2024-11-20
INV-2023005,"Perry, Dunlap and Reed",4247.56,USD,2024-06-15,2024-07-30
INV-2023006,Clark Ltd,4612.44,USD,2024-05-30,2024-06-14
INV-2023007,"Zhang, Hogan and Shaw",2577.49,USD,2023-08-15,2023-09-14
INV-2023008,Moss-Parker,868.7,USD,2025-01-27,2025-02-11
INV-2023009,"Hart, Adams and Dixon",2916.47,USD,2024-12-20,2025-02-18
INV-2023010,Jones-Johnson,2080.23,USD,2023-08-01,2023-08-31
INV-2023011,Hall Group,4653.83,USD,2023-08-10,2023-09-09
INV-2023012,Dickson-English,1859.81,USD,2025-02-01,2025-04-02
INV-2023013,"Phillips, Meyers and Sutton",1874.17,USD,2023-08-10,2023-09-24
INV-2023014,Sharp-Ingram,4407.49,USD,2024-08-14,2024-08-29
INV-2023015,Scott PLC,1122.88,USD,2024-06-04,2024-07-04
INV-2023016,Flores Group,3845.15,USD,2023-10-26,2023-12-10
INV-2023017,"Morales, Becker and Gonzalez",1868.1,USD,2025-04-02,2025-04-17
INV-2023018,Ellison-Gonzalez,3682.0,USD,2024-09-28,2024-10-13
INV-2023019,"Dawson, Griffith and Bowers",1645.85,USD,2025-06-10,2025-07-10
INV-2023020,Gilbert-Huff,1036.12,USD,2025-02-04,2025-02-19
INV-2023021,Lee LLC,1802.57,USD,2024-05-21,2024-06-20
INV-2023022,Deleon Group,875.53,USD,2024-01-09,2024-02-23
INV-2023023,"Cooper, Baker and Martin",2142.25,USD,2024-11-22,2024-12-22
INV-2023024,Kirby and Sons,1610.77,USD,2025-03-11,2025-04-10
INV-2023025,Colon-Padilla,2981.34,USD,2024-04-29,2024-06-28
INV-2023026,Flores PLC,4094.83,USD,2025-01-25,2025-03-26
INV-2023027,"Davis, Olson and Brooks",1535.17,USD,2024-07-18,2024-08-02
INV-2023028,"Williams, Wood and Carey",3261.11,USD,2024-06-16,2024-07-16
INV-2023029,Graham Inc,616.34,USD,2024-06-17,2024-07-17
INV-2023030,"Perry, Hines and Benson",4214.56,USD,2023-07-22,2023-09-05
INV-2023031,Howell-Good,3404.44,USD,2024-12-15,2025-01-14
INV-2023032,"Hernandez, Rhodes and Phillips",1249.18,USD,2023-12-15,2024-01-29
INV-2023033,Johnson-Miller,4151.43,USD,2025-02-13,2025-03-30
INV-2023034,Horton Inc,1306.5,USD,2025-03-28,2025-05-27
INV-2023035,Kirk-Cardenas,3254.35,USD,2023-10-22,2023-12-21
INV-2023036,"Nunez, Brown and Watson",3976.12,USD,2025-05-24,2025-06-23
INV-2023037,Daugherty-Norton,3535.83,USD,2023-10-03,2023-12-02
INV-2023038,Lee-Anderson,3254.56,USD,2024-10-27,2024-12-26
INV-2023039,"Christian, Duran and Vazquez",1680.8,USD,2023-06-25,2023-08-09
INV-2023040,"Villegas, Brown and Copeland",4784.57,USD,2025-04-06,2025-06-05
INV-2023041,Munoz Ltd,218.55,USD,2023-11-10,2023-11-25
INV-2023042,"Huffman, Ross and Walker",3077.88,USD,2024-04-26,2024-06-25
INV-2023043,"White, Anderson and Maldonado",477.35,USD,2024-09-04,2024-11-03
INV-2023044,"Fernandez, Chase and Gonzalez",4509.81,USD,2023-06-17,2023-07-02
INV-2023045,Buckley-White,2440.92,USD,2023-07-24,2023-08-23
INV-2023046,Hanson Group,3697.32,USD,2025-03-17,2025-05-16
INV-2023047,"Mitchell, Lee and Hale",1197.45,USD,2025-01-12,2025-02-11
INV-2023048,Hull-Gonzalez,460.7,USD,2023-07-27,2023-09-25
INV-2023049,Ballard-Brooks,4868.31,USD,2023-09-02,2023-10-02
INV-2023050,Dennis-Mercado,1106.48,USD,2024-03-19,2024-04-18
INV-2023051,Vasquez Ltd,2181.22,USD,2024-04-01,2024-05-01
INV-2023052,"Brown, Gould and Allen",3967.44,USD,2025-05-12,2025-06-11
INV-2023053,Carlson-Coleman,1588.01,USD,2025-02-06,2025-04-07
INV-2023054,Robles-Mills,3952.93,USD,2023-09-24,2023-11-23
INV-2023055,Thompson-Jacobson,1552.89,USD,2024-05-13,2024-06-12
INV-2023056,"Evans, Baldwin and Davis",4948.23,USD,2024-01-01,2024-03-01
INV-2023057,"Wolfe, Romero and Duncan",500.44,USD,2024-03-25,2024-05-24
INV-2023058,"Roberts, Goodman and Gonzalez",3601.29,USD,2025-04-08,2025-04-23
INV-2023059,Mitchell LLC,2360.41,USD,2024-09-29,2024-11-13
INV-2023060,"Williams, Rivera and Evans",878.25,USD,2024-10-25,2024-11-09
INV-2023061,Davis PLC,1534.08,USD,2023-11-07,2023-12-07
INV-2023062,"Coffey, Robinson and Parrish",1039.68,USD,2024-05-02,2024-07-01
INV-2023063,Gates Inc,3510.71,USD,2024-12-06,2025-01-05
INV-2023064,Black and Sons,3305.36,USD,2023-07-04,2023-07-19
INV-2023065,Miles-Moore,3646.14,USD,2025-02-09,2025-04-10
INV-2023066,Arnold PLC,421.68,USD,2025-02-12,2025-03-29
INV-2023067,"Garcia, Collins and Levy",2761.48,USD,2024-03-22,2024-05-06
INV-2023068,Rodriguez-Davenport,4381.69,USD,2024-07-29,2024-08-13
INV-2023069,Campbell LLC,389.91,USD,2023-10-19,2023-11-03
INV-2023070,Chandler Group,4967.95,USD,2023-08-07,2023-09-06
INV-2023071,Savage-Hodges,1108.8,USD,2024-04-17,2024-05-02
INV-2023072,"Brown, Miller and Ford",4768.48,USD,2023-08-15,2023-10-14
INV-2023073,Rogers-Abbott,2998.8,USD,2024-05-23,2024-06-22
INV-2023074,Leon-Young,2820.25,USD,2023-07-07,2023-09-05
INV-2023075,"Bradley, Murphy and Branch",2418.4,USD,2024-08-15,2024-09-29
INV-2023076,Wright Ltd,558.56,USD,2024-11-12,2024-11-27
INV-2023077,Wyatt LLC,994.97,USD,2024-07-28,2024-08-12
INV-2023078,Smith Group,553.53,USD,2025-06-03,2025-07-03
INV-2023079,"Ellis, Vega and Hernandez",1340.63,USD,2023-10-06,2023-10-21
INV-2023080,Stevens Inc,4253.33,USD,2025-04-09,2025-05-24
INV-2023081,Jimenez Ltd,1986.09,USD,2023-09-27,2023-11-11
INV-2023082,Baker-Olson,2827.66,USD,2024-10-08,2024-11-22
INV-2023083,"Lopez, Farley and Brown",575.09,USD,2023-10-29,2023-12-13
INV-2023084,"Lawson, Martin and Cherry",1094.4,USD,2024-04-27,2024-05-27
INV-2023085,"Cobb, Mitchell and Nunez",1102.35,USD,2024-02-28,2024-03-29
INV-2023086,"Matthews, Yu and Fox",993.61,USD,2023-12-04,2024-01-03
INV-2023087,Booth LLC,2997.88,USD,2024-03-22,2024-04-06
INV-2023088,James Group,3011.28,USD,2023-10-29,2023-12-13
INV-2023089,Byrd and Sons,859.5,USD,2023-12-26,2024-02-24
INV-2023090,"Williams, Morgan and Kelley",3427.24,USD,2024-04-08,2024-05-08
INV-2023091,"Perry, Duran and Smith",1514.44,USD,2023-07-13,2023-08-12
INV-2023092,Washington-Shaw,4678.62,USD,2023-07-27,2023-08-11
INV-2023093,May-Huynh,3488.51,USD,2024-07-17,2024-08-16
INV-2023094,White-Galvan,3170.11,USD,2024-03-13,2024-03-28
INV-2023095,Schmidt-Casey,900.46,USD,2023-06-18,2023-08-02
INV-2023096,Garrison Ltd,1133.8,USD,2025-04-01,2025-04-16
INV-2023097,Martin-Khan,2821.05,USD,2025-04-13,2025-05-13
INV-2023098,Chavez and Sons,642.3,USD,2024-09-05,2024-09-20
INV-2023099,King PLC,1059.21,USD,2024-06-12,2024-08-11
INV-2023100,"George, Carter and Gomez",4634.2,USD,2023-09-11,2023-11-10
INV-2023101,Richardson PLC,1379.44,USD,2024-03-08,2024-04-22
INV-2023102,Caldwell Inc,3137.34,USD,2023-11-13,2023-12-28
INV-2023103,Burke-Park,1754.53,USD,2023-09-01,2023-09-16
INV-2023104,Rush-Hopkins,2276.27,USD,2024-12-19,2025-01-03
INV-2023105,Vargas-Jackson,3789.27,USD,2023-11-25,2023-12-10
INV-2023106,"Garcia, Savage and Gonzales",3414.52,USD,2023-09-01,2023-10-31
INV-2023107,Taylor-Rodriguez,4049.83,USD,2024-06-25,2024-08-09
INV-2023108,"Whitaker, Garcia and Johnson",1665.67,USD,2024-02-08,2024-02-23
INV-2023109,Sanchez PLC,3592.81,USD,2024-06-06,2024-07-21
INV-2023110,"Taylor, Thompson and Tucker",3034.66,USD,2023-12-29,2024-02-12
INV-2023111,Crane-Adkins,4379.25,USD,2024-04-17,2024-05-17
INV-2023112,Boyd-Evans,2950.35,USD,2024-02-11,2024-04-11
INV-2023113,Benson LLC,2697.27,USD,2024-10-03,2024-10-18
INV-2023114,"Love, Jackson and Williams",2021.78,USD,2024-02-15,2024-03-16
INV-2023115,Hahn-Paul,4250.18,USD,2023-11-17,2024-01-16
INV-2023116,"Mills, Collins and Long",3418.35,USD,2025-06-09,2025-06-24
INV-2023117,Cunningham-Harvey,877.78,USD,2023-08-31,2023-10-30
INV-2023118,James-Escobar,488.12,USD,2024-02-16,2024-04-01
INV-2023119,Bell-Fletcher,3123.64,USD,2024-12-28,2025-01-27
INV-2023120,"Moore, Edwards and Miller",1170.13,USD,2025-02-15,2025-03-17
INV-2023121,Carter-Ford,4541.74,USD,2025-03-03,2025-03-18
INV-2023122,Mason Inc,3565.29,USD,2024-06-15,2024-07-15
INV-2023123,Conner-Calderon,3336.19,USD,2025-02-02,2025-04-03
INV-2023124,Barnes Group,630.58,USD,2024-01-28,2024-03-13
INV-2023125,Thompson-White,922.08,USD,2023-11-20,2023-12-20
INV-2023126,Brown Group,3077.12,USD,2023-07-06,2023-08-05
INV-2023127,Young Ltd,2607.38,USD,2024-07-30,2024-09-13
INV-2023128,Lawrence-Adkins,2969.27,USD,2024-07-28,2024-09-26
INV-2023129,Coleman PLC,3871.3,USD,2025-03-16,2025-04-15
INV-2023130,"Wood, Martinez and Foster",3235.18,USD,2023-12-29,2024-01-13
INV-2023131,Buckley PLC,3798.89,USD,2024-01-07,2024-03-07
INV-2023132,Leblanc LLC,4100.24,USD,2024-04-08,2024-04-23
INV-2023133,Beard LLC,4591.34,USD,2024-12-23,2025-02-21
INV-2023134,"Miller, Evans and White",1552.84,USD,2023-10-04,2023-11-03
INV-2023135,"Martin, Buchanan and Thomas",3451.77,USD,2024-08-14,2024-09-13
INV-2023136,Bowman LLC,3743.58,USD,2024-04-01,2024-04-16
INV-2023137,"Olson, Whitaker and Jones",2341.55,USD,2024-10-25,2024-12-24
INV-2023138,Lyons-Rice,2355.05,USD,2024-05-26,2024-07-10
INV-2023139,"Robinson, Hall and Baker",4617.33,USD,2024-12-12,2025-01-26
INV-2023140,"Anderson, Haynes and Evans",4868.71,USD,2024-06-15,2024-07-30
INV-2023141,Cisneros-Hardin,3938.07,USD,2023-09-06,2023-09-21
INV-2023142,Adams-Mitchell,2718.35,USD,2023-09-08,2023-11-07
INV-2023143,Anderson-Guzman,3680.54,USD,2024-04-30,2024-06-29
INV-2023144,Murray PLC,4236.64,USD,2024-06-30,2024-08-29
INV-2023145,"Blankenship, Thompson and Robinson",3731.85,USD,2023-06-18,2023-07-03
INV-2023146,Jones-Jensen,2692.34,USD,2023-06-18,2023-07-03
INV-2023147,Trujillo-Baker,683.44,USD,2024-06-12,2024-06-27
INV-2023148,Dodson Inc,4608.52,USD,2023-12-02,2024-01-31
INV-2023149,"Wilson, Shah and Perez",844.07,USD,2024-11-12,2024-12-12
INV-2023150,"Cole, Contreras and Thomas",4367.79,USD,2025-03-15,2025-03-30
INV-2023151,"Spencer, Mcguire and Alexander",2619.03,USD,2024-01-03,2024-03-03
INV-2023152,"Jenkins, Ball and Morris",1935.14,USD,2024-01-15,2024-03-15
INV-2023153,Riley Ltd,1097.13,USD,2024-03-10,2024-04-09
INV-2023154,"Wright, Thompson and Ramirez",637.83,USD,2024-04-13,2024-05-13
INV-2023155,Williams-Bullock,2035.36,USD,2023-10-10,2023-11-24
INV-2023156,"Hogan, Thomas and Cruz",3448.12,USD,2025-02-25,2025-03-12
INV-2023157,Klein Ltd,4769.48,USD,2024-12-06,2025-02-04
INV-2023158,Miller Ltd,1478.1,USD,2024-11-02,2025-01-01
INV-2023159,Reynolds LLC,2007.59,USD,2024-01-08,2024-01-23
INV-2023160,"Scott, Williams and Shaw",4643.99,USD,2024-05-20,2024-07-19
INV-2023161,Graves Ltd,3428.23,USD,2025-04-17,2025-05-17
INV-2023162,Byrd Ltd,4448.61,USD,2024-11-17,2024-12-02
INV-2023163,Bradley Group,753.08,USD,2024-04-22,2024-05-07
INV-2023164,"Price, Fuller and Hunter",345.59,USD,2024-07-01,2024-08-30
INV-2023165,Davis-Brooks,1457.67,USD,2025-03-25,2025-05-09
INV-2023166,Johnson Ltd,777.09,USD,2025-03-26,2025-05-10
INV-2023167,Lynn-Black,2911.08,USD,2023-10-26,2023-12-25
INV-2023168,"Melendez, Franklin and Fowler",2560.32,USD,2024-11-08,2024-12-23
INV-2023169,Carrillo Inc,2203.8,USD,2024-08-13,2024-09-27
INV-2023170,Jackson-Thompson,3032.52,USD,2024-03-02,2024-04-16
INV-2023171,"Cruz, Mclaughlin and Howard",3291.16,USD,2023-08-24,2023-09-08
INV-2023172,"Vargas, Young and Wolfe",127.85,USD,2023-09-12,2023-11-11
INV-2023173,Rios-Smith,1046.25,USD,2024-10-01,2024-11-30
INV-2023174,Lam LLC,509.7,USD,2023-06-28,2023-08-12
INV-2023175,Hutchinson-Mcintyre,4776.67,USD,2023-10-12,2023-10-27
INV-2023176,"Herrera, Miller and Ellis",4298.12,USD,2025-01-29,2025-02-13
INV-2023177,Johnson Inc,1360.48,USD,2024-06-12,2024-08-11
INV-2023178,"Tran, Green and Carroll",787.4,USD,2024-07-24,2024-08-08
INV-2023179,Thomas and Sons,367.25,USD,2024-01-04,2024-01-19
INV-2023180,Holt-Gilbert,4230.28,USD,2023-08-10,2023-08-25
INV-2023181,Johnson Ltd,1827.74,USD,2025-03-19,2025-05-03
INV-2023182,"Aguilar, Ramirez and Hawkins",1778.72,USD,2025-02-01,2025-04-02
INV-2023183,"Solomon, Saunders and Campbell",313.2,USD,2024-10-23,2024-11-22
INV-2023184,Adkins-Williams,3405.74,USD,2023-10-27,2023-12-26
INV-2023185,Smith Inc,4161.64,USD,2023-07-20,2023-09-03
INV-2023186,Burgess-Brown,151.88,USD,2023-10-27,2023-12-11
INV-2023187,Marshall LLC,2527.91,USD,2024-05-27,2024-06-26
INV-2023188,Knight and Sons,1069.35,USD,2025-01-03,2025-02-17
INV-2023189,Kent Group,276.51,USD,2023-06-22,2023-08-06
INV-2023190,"Smith, Floyd and Fernandez",4930.4,USD,2024-02-17,2024-03-18
INV-2023191,Griffin-Martin,1438.04,USD,2024-07-21,2024-08-20
INV-2023192,"Vasquez, Huber and Nolan",4009.94,USD,2024-11-12,2025-01-11
INV-2023193,"Aguilar, Ramirez and Parsons",1343.35,USD,2024-10-27,2024-12-26
INV-2023194,"Villarreal, Cunningham and Weaver",1949.05,USD,2023-06-26,2023-07-11
INV-2023195,Foley Inc,1386.57,USD,2023-06-27,2023-08-26
INV-2023196,"Martin, Wallace and Garcia",96.48,USD,2025-04-19,2025-05-04
INV-2023197,Tate Inc,2608.1,USD,2023-09-04,2023-10-19
INV-2023198,"May, White and Wells",3067.65,USD,2024-05-31,2024-06-15
INV-2023199,Hancock Ltd,497.48,USD,2024-06-05,2024-08-04
INV-2023200,Johnson-Jackson,983.06,USD,2025-05-25,2025-06-09
INV-2023201,Nguyen Group,1691.6,USD,2025-05-20,2025-06-04
INV-2023202,Frye-White,1640.35,USD,2023-10-08,2023-11-22
INV-2023203,Myers-Sherman,839.86,USD,2024-08-19,2024-10-18
INV-2023204,"Carter, Mendoza and Alexander",2682.02,USD,2025-03-30,2025-05-14
INV-2023205,Mitchell-Mora,2388.99,USD,2024-11-28,2025-01-12
INV-2023206,Mckee-Watson,3823.81,USD,2025-01-07,2025-03-08
INV-2023207,Martinez PLC,471.31,USD,2024-12-26,2025-02-09
INV-2023208,"Rodriguez, Duncan and Thompson",746.2,USD,2023-06-17,2023-07-17
INV-2023209,Stanton Ltd,1464.89,USD,2025-01-30,2025-03-01
INV-2023210,Morgan-Chen,4356.38,USD,2025-05-11,2025-05-26
INV-2023211,"Elliott, Peters and Fuller",971.04,USD,2025-04-14,2025-05-14
INV-2023212,Simpson-Vasquez,4214.68,USD,2024-09-10,2024-09-25
INV-2023213,Jones-Wright,3192.13,USD,2024-11-03,2024-12-18
INV-2023214,Weeks-Williams,1837.25,USD,2023-07-30,2023-09-28
INV-2023215,Rodriguez PLC,542.42,USD,2024-06-20,2024-07-20
INV-2023216,"Roach, Vargas and Yoder",3180.19,USD,2025-05-28,2025-07-12
INV-2023217,"Lawrence, Chung and Yang",2330.54,USD,2023-10-04,2023-11-03
INV-2023218,"Phillips, Hutchinson and Butler",1612.73,USD,2025-02-28,2025-03-15
INV-2023219,"Banks, Medina and Fowler",3797.18,USD,2024-07-14,2024-08-13
INV-2023220,Mccoy PLC,542.98,USD,2024-02-15,2024-03-01
INV-2023221,"Powell, Morgan and Davila",3744.8,USD,2024-09-20,2024-11-19
INV-2023222,Williams-Adkins,1511.55,USD,2024-04-04,2024-06-03
INV-2023223,Hansen-Romero,2874.14,USD,2024-11-26,2025-01-10
INV-2023224,"Johnson, Bowers and Howell",4501.63,USD,2024-12-10,2024-12-25
INV-2023225,Choi-Avila,2619.61,USD,2025-06-06,2025-07-21
INV-2023226,Anderson Group,4041.12,USD,2024-11-02,2024-12-02
INV-2023227,"Snow, Nelson and Warner",4719.93,USD,2023-08-24,2023-09-23
INV-2023228,"Hoffman, Jimenez and Smith",4655.68,USD,2025-02-12,2025-04-13
INV-2023229,Kelly Group,2943.85,USD,2024-02-05,2024-02-20
INV-2023230,Vang PLC,1729.31,USD,2023-11-03,2023-12-18
INV-2023231,Arnold-Andrews,3226.49,USD,2024-01-11,2024-02-25
INV-2023232,Silva-Smith,2348.04,USD,2023-09-06,2023-10-06
INV-2023233,Moses LLC,3386.91,USD,2025-01-09,2025-02-08
INV-2023234,Murphy Ltd,2938.54,USD,2023-07-22,2023-09-20
INV-2023235,Miles-Kerr,827.34,USD,2023-07-24,2023-08-23
INV-2023236,Gillespie PLC,4407.85,USD,2024-02-08,2024-03-24
INV-2023237,Price Inc,3177.79,USD,2023-11-25,2023-12-10
INV-2023238,Kaiser-Fisher,3217.78,USD,2023-06-15,2023-06-30
INV-2023239,Robbins LLC,1319.9,USD,2023-08-26,2023-09-25
INV-2023240,"Martinez, Cooper and Jackson",4075.82,USD,2023-08-24,2023-09-23
INV-2023241,Brown Inc,67.05,USD,2023-10-19,2023-11-18
INV-2023242,"Solis, Medina and Mccormick",4219.8,USD,2023-12-07,2023-12-22
INV-2023243,"Gonzalez, Smith and Sparks",2374.31,USD,2023-09-02,2023-09-17
INV-2023244,Rodriguez PLC,2069.22,USD,2023-07-02,2023-08-31
INV-2023245,Ramirez-Larson,4758.56,USD,2024-06-18,2024-07-03
INV-2023246,Christensen Inc,3944.6,USD,2025-03-08,2025-04-07
INV-2023247,"Black, Morris and Cooke",1076.16,USD,2025-05-11,2025-06-10
INV-2023248,Wilson Inc,2413.58,USD,2023-08-16,2023-08-31
