invoice_id,vendor,amount,currency,invoice_date,due_date
INV-2023249,Hunt-Cohen,1218.49,USD,2025-01-20,2025-02-19
INV-2023250,Robertson LLC,932.33,USD,2023-12-28,2024-02-11
INV-2023251,Ramirez-Gardner,2241.42,USD,2024-02-01,2024-02-16
INV-2023252,"Hunt, Cox and Johnson",3590.41,USD,2024-02-02,2024-02-17
INV-2023253,Alvarez Group,861.08,USD,2023-12-18,2024-01-17
INV-2023254,Meyer Inc,4726.63,USD,2024-12-19,2025-02-02
INV-2023255,Rodriguez and Sons,2634.35,USD,2025-03-25,2025-05-09
INV-2023256,Jarvis Group,1556.27,USD,2025-01-16,2025-02-15
INV-2023257,"Frazier, Ford and Jackson",2748.58,USD,2025-01-03,2025-02-17
INV-2023258,"Smith, Gray and Stewart",3559.12,USD,2024-02-10,2024-03-26
INV-2023259,Pace Group,4737.2,USD,2024-11-29,2025-01-28
INV-2023260,Miller-Moore,3951.05,USD,2023-11-15,2024-01-14
INV-2023261,"Martin, Day and Nielsen",830.08,USD,2024-01-25,2024-03-25
INV-2023262,"Davis, Long and Diaz",2822.33,USD,2023-10-14,2023-10-29
INV-2023263,Holland-Hester,4470.24,USD,2024-01-18,2024-02-17
INV-2023264,Conner-Jackson,4757.32,USD,2024-10-07,2024-12-06
INV-2023265,"Weber, Gonzalez and Barnes",1343.87,USD,2024-03-13,2024-05-12
INV-2023266,"Turner, Soto and Mcdonald",1985.96,USD,2024-02-10,2024-02-25
INV-2023267,Floyd and Sons,2010.37,USD,2023-09-14,2023-10-29
INV-2023268,Berg PLC,2055.92,USD,2024-07-23,2024-09-21
INV-2023269,Smith-Branch,4062.41,USD,2024-04-24,2024-05-09
INV-2023270,"Vega, Singh and Payne",400.07,USD,2023-09-05,2023-10-20
INV-2023271,Booth PLC,3449.89,USD,2024-01-23,2024-02-22
INV-2023272,Davis PLC,4381.83,USD,2024-09-20,2024-10-05
INV-2023273,Mullins-Martinez,850.5,USD,2023-10-25,2023-11-24
INV-2023274,"Wallace, Estrada and Donaldson",4806.49,USD,2023-11-19,2023-12-04
INV-2023275,"Newton, Mack and Dickson",832.69,USD,2024-08-12,2024-10-11
INV-2023276,Buckley LLC,174.82,USD,2024-06-04,2024-08-03
INV-2023277,Smith-Blackwell,3325.42,USD,2024-12-14,2025-02-12
INV-2023278,Lucero-Miller,1013.24,USD,2025-05-02,2025-06-16
INV-2023279,Hodges-Long,1056.77,USD,2024-05-24,2024-06-23
INV-2023280,"Strickland, Wright and Beard",4435.36,USD,2024-04-24,2024-05-09
INV-2023281,Mcclain LLC,1169.78,USD,2025-06-05,2025-06-20
INV-2023282,"Fields, Scott and Lee",2145.67,USD,2025-06-08,2025-08-07
INV-2023283,Parker PLC,640.44,USD,2023-12-09,2024-01-08
INV-2023284,Jordan-Levine,2100.26,USD,2024-12-18,2025-02-01
INV-2023285,"Davis, Neal and Harris",604.42,USD,2024-11-06,2024-12-21
INV-2023286,"Schmitt, Wallace and Thomas",2461.18,USD,2024-09-30,2024-10-15
INV-2023287,Bennett-Thompson,4042.21,USD,2024-09-05,2024-09-20
INV-2023288,Schneider-Bryant,4564.04,USD,2024-05-09,2024-05-24
INV-2023289,"Rose, Sanford and Bean",3793.83,USD,2025-06-10,2025-07-25
INV-2023290,Price-Perez,584.91,USD,2024-08-13,2024-09-12
INV-2023291,"Perez, Li and Rodriguez",3997.93,USD,2023-06-18,2023-08-02
INV-2023292,"Nelson, Todd and Dickerson",3520.33,USD,2025-05-08,2025-05-23
INV-2023293,Martinez and Sons,1487.6,USD,2025-03-16,2025-05-15
INV-2023294,Stephens LLC,4891.97,USD,2025-05-02,2025-06-01
INV-2023295,"Washington, Carter and Wilson",2971.05,USD,2024-05-28,2024-06-12
INV-2023296,Jordan PLC,1238.61,USD,2025-02-11,2025-03-13
INV-2023297,Wiley LLC,694.46,USD,2023-08-30,2023-10-29
INV-2023298,Hart PLC,2561.77,USD,2024-12-04,2025-01-18
INV-2023299,Pierce-Carter,1316.62,USD,2025-01-02,2025-02-16
INV-2023300,Long PLC,3330.08,USD,2024-10-14,2024-10-29
INV-2023301,Cordova Ltd,896.69,USD,2024-05-16,2024-05-31
INV-2023302,"Rios, Vaughan and Mcdaniel",1182.55,USD,2025-03-12,2025-04-11
INV-2023303,"Jones, Thomas and Moore",561.61,USD,2023-07-07,2023-08-06
INV-2023304,Padilla Ltd,3115.06,USD,2025-03-10,2025-04-24
INV-2023305,"Baldwin, Mcdaniel and Evans",1166.19,USD,2023-09-11,2023-09-26
INV-2023306,"Nunez, Carter and Collins",2800.06,USD,2024-08-30,2024-09-29
INV-2023307,Rojas Group,4612.38,USD,2024-08-06,2024-08-21
INV-2023308,"Atkinson, Robinson and Wright",3823.13,USD,2023-08-29,2023-09-28
INV-2023309,Miller and Sons,1325.97,USD,2023-12-20,2024-02-18
INV-2023310,Vasquez PLC,4482.29,USD,2024-12-04,2024-12-19
INV-2023311,"Munoz, Hernandez and Landry",2430.45,USD,2025-02-12,2025-03-14
INV-2023312,"Herman, Marshall and Higgins",2441.32,USD,2024-12-30,2025-02-13
INV-2023313,Anderson-Baird,1506.17,USD,2024-08-26,2024-10-25
INV-2023314,Williams-Garza,2183.87,USD,2023-09-02,2023-11-01
INV-2023315,Walker-Ellison,2485.1,USD,2024-11-09,2024-12-09
INV-2023316,"Clark, Lane and Haley",2505.48,USD,2024-01-24,2024-03-09
INV-2023317,Wilson-Mccoy,99.81,USD,2024-07-04,2024-08-18
INV-2023318,"White, Owens and Abbott",1633.75,USD,2025-03-10,2025-03-25
INV-2023319,"Newman, Figueroa and Bennett",3237.21,USD,2025-01-08,2025-01-23
INV-2023320,Cunningham-Delacruz,4296.95,USD,2024-08-17,2024-10-01
INV-2023321,Ellis PLC,4778.41,USD,2024-11-18,2024-12-18
INV-2023322,Conner-Johnson,3660.07,USD,2023-07-19,2023-09-17
INV-2023323,"Vaughn, Park and Shields",521.07,USD,2025-04-20,2025-05-20
INV-2023324,Moore-Dunn,4555.2,USD,2024-10-19,2024-11-03
INV-2023325,Lopez Ltd,4069.43,USD,2024-11-13,2024-11-28
INV-2023326,"Novak, Davidson and Moses",4803.61,USD,2024-10-31,2024-11-15
INV-2023327,Conley PLC,1167.97,USD,2024-05-09,2024-06-23
INV-2023328,Sanford-Boyd,3631.0,USD,2025-05-12,2025-05-27
INV-2023329,White-Ward,3178.25,USD,2024-11-27,2024-12-12
INV-2023330,Harding-Carter,915.48,USD,2024-04-24,2024-05-24
INV-2023331,Carter Ltd,3581.73,USD,2023-10-23,2023-12-07
INV-2023332,Rose LLC,1302.26,USD,2024-03-29,2024-04-13
INV-2023333,Lloyd Ltd,2542.97,USD,2025-02-20,2025-04-21
INV-2023334,"Reynolds, Scott and Nash",1637.32,USD,2025-03-21,2025-04-20
INV-2023335,Joyce-Gamble,2310.05,USD,2025-05-27,2025-07-26
INV-2023336,Orr Ltd,1960.07,USD,2025-01-06,2025-02-05
INV-2023337,"Bender, Myers and Newton",2928.39,USD,2023-10-17,2023-11-01
INV-2023338,Gonzalez Ltd,1823.65,USD,2024-01-03,2024-02-02
INV-2023339,Mcmahon Group,112.23,USD,2023-09-05,2023-09-20
INV-2023340,"Caldwell, Riley and Terrell",1528.02,USD,2023-08-10,2023-09-24
INV-2023341,"Fisher, Lee and Kidd",839.05,USD,2024-04-04,2024-05-04
INV-2023342,Garner Group,1578.62,USD,2024-08-02,2024-10-01
INV-2023343,May-Hall,2137.45,USD,2025-03-19,2025-04-18
INV-2023344,"Stuart, Gutierrez and Holloway",4016.83,USD,2023-12-01,2024-01-30
INV-2023345,"Lowe, Rosales and Hernandez",4429.49,USD,2025-02-14,2025-04-15
INV-2023346,"Preston, Marshall and Jones",3671.26,USD,2024-02-17,2024-04-17
INV-2023347,Burke PLC,3590.66,USD,2025-06-13,2025-08-12
INV-2023348,"Marshall, Foster and Owens",1833.36,USD,2025-05-12,2025-06-26
INV-2023349,"Miller, Tran and Lee",4482.02,USD,2024-02-21,2024-04-21
INV-2023350,Johnson-Castillo,2661.53,USD,2025-04-24,2025-06-08
INV-2023351,"Scott, Hayes and Gutierrez",3174.24,USD,2024-07-19,2024-08-18
INV-2023352,"King, Osborne and Combs",555.93,USD,2024-09-10,2024-10-25
INV-2023353,"Shaw, Patterson and Gardner",2743.75,USD,2025-05-12,2025-05-27
INV-2023354,Parker-Ryan,2252.06,USD,2024-10-05,2024-11-19
INV-2023355,"Best, Barker and Ibarra",3913.68,USD,2023-07-01,2023-08-15
INV-2023356,Wright-Flores,4688.89,USD,2024-05-08,2024-06-22
INV-2023357,Curtis-Mclaughlin,4896.93,USD,2023-08-26,2023-10-25
INV-2023358,Jenkins Group,916.11,USD,2023-11-16,2023-12-01
INV-2023359,Marshall-Moore,4936.71,USD,2025-03-03,2025-03-18
INV-2023360,May and Sons,3948.0,USD,2024-02-19,2024-03-05
INV-2023361,"Parsons, Sawyer and Young",2377.6,USD,2023-08-21,2023-09-20
INV-2023362,Rodriguez-Rasmussen,4048.76,USD,2024-03-04,2024-04-18
INV-2023363,"Thompson, Harris and Schneider",3193.3,USD,2023-07-27,2023-09-10
INV-2023364,Stevens-Simmons,1458.79,USD,2024-08-31,2024-09-15
INV-2023365,Holt-Hayes,1263.58,USD,2024-04-08,2024-05-08
INV-2023366,Roberts-Palmer,309.65,USD,2025-03-07,2025-05-06
INV-2023367,Copeland-Ortiz,2583.47,USD,2025-06-12,2025-07-12
INV-2023368,Anderson-Fleming,582.66,USD,2023-10-29,2023-11-13
INV-2023369,Sandoval and Sons,4223.76,USD,2023-09-25,2023-11-24
INV-2023370,Kelly-Scott,3496.85,USD,2024-12-07,2025-01-21
INV-2023371,"Parker, Gray and Bruce",4127.08,USD,2023-08-13,2023-09-12
INV-2023372,Cobb-Beasley,1025.66,USD,2024-07-22,2024-08-06
INV-2023373,Boyle LLC,3088.92,USD,2025-04-11,2025-05-26
INV-2023374,Kim Group,3277.39,USD,2024-10-30,2024-12-29
INV-2023375,Hart Inc,1591.95,USD,2024-07-11,2024-07-26
INV-2023376,Johnson-Silva,1339.28,USD,2024-11-24,2025-01-23
INV-2023377,"Brown, Lam and Garcia",3618.2,USD,2023-12-10,2024-01-09
INV-2023378,Edwards-Richards,3556.72,USD,2024-06-29,2024-07-29
INV-2023379,Lopez and Sons,2153.32,USD,2023-09-22,2023-10-22
INV-2023380,Allen Inc,1161.16,USD,2024-05-07,2024-05-22
INV-2023381,"Carrillo, Jackson and Mckinney",1854.32,USD,2024-11-04,2025-01-03
INV-2023382,"English, Jenkins and Lopez",4770.19,USD,2024-10-27,2024-11-26
INV-2023383,Miles-Ortiz,1856.16,USD,2025-04-02,2025-04-17
INV-2023384,"Hernandez, Bright and Doyle",2405.39,USD,2025-04-26,2025-05-26
INV-2023385,Rodriguez PLC,3963.93,USD,2024-10-02,2024-11-16
INV-2023386,"Johnson, Rojas and Gonzalez",1378.41,USD,2025-05-15,2025-06-29
INV-2023387,King Ltd,1786.45,USD,2024-01-28,2024-02-27
INV-2023388,"Martinez, Suarez and Simmons",2066.87,USD,2024-01-07,2024-03-07
INV-2023389,Adams-Alexander,1526.31,USD,2024-01-25,2024-02-09
INV-2023390,Davis-Davis,4292.18,USD,2023-10-03,2023-11-02
INV-2023391,"Berry, Schmidt and Walters",2670.16,USD,2023-10-13,2023-12-12
INV-2023392,Taylor Group,4840.67,USD,2023-08-18,2023-10-17
INV-2023393,Anderson-Perez,3762.06,USD,2023-06-18,2023-08-02
INV-2023394,Cooper Inc,2914.82,USD,2023-06-16,2023-07-31
INV-2023395,"Phillips, Bentley and Decker",389.76,USD,2023-10-16,2023-11-30
INV-2023396,"Turner, Young and Boyd",842.09,USD,2024-05-24,2024-07-23
INV-2023397,"Wright, Walker and Jones",4168.13,USD,2023-08-29,2023-09-28
INV-2023398,Bell-Ford,4370.71,USD,2025-05-15,2025-07-14
INV-2023399,Lopez-Anderson,1777.66,USD,2023-11-21,2023-12-06
INV-2023400,Harris PLC,4801.19,USD,2023-06-26,2023-08-10
INV-2023401,Trevino-Malone,1740.3,USD,2024-09-26,2024-10-11
INV-2023402,"Brown, Frank and Bond",4114.47,USD,2023-06-17,2023-07-02
INV-2023403,Davidson and Sons,3601.23,USD,2023-07-05,2023-07-20
INV-2023404,Crane-Walker,4346.15,USD,2023-07-19,2023-08-03
INV-2023405,"Herrera, Valdez and Holloway",639.23,USD,2025-02-16,2025-04-02
INV-2023406,"Farrell, Carter and Jones",2379.94,USD,2025-04-18,2025-06-02
INV-2023407,Glover PLC,4720.09,USD,2024-11-01,2024-12-01
INV-2023408,Chavez-White,4100.57,USD,2024-11-24,2025-01-23
INV-2023409,Brown PLC,2393.37,USD,2024-03-13,2024-03-28
INV-2023410,"Webster, Turner and Pierce",3468.02,USD,2025-04-04,2025-05-04
INV-2023411,Jones-Edwards,3749.08,USD,2023-07-28,2023-08-12
INV-2023412,Burch-Sims,4151.08,USD,2024-06-23,2024-07-08
INV-2023413,"White, Kelly and Reyes",2374.64,USD,2024-11-14,2024-11-29
INV-2023414,Johnson-Martin,1363.34,USD,2023-08-11,2023-10-10
INV-2023415,"Herrera, Allen and Rios",1138.91,USD,2024-03-23,2024-05-22
INV-2023416,Duncan-Brennan,2556.49,USD,2023-12-27,2024-01-11
INV-2023417,Turner-Gray,4353.3,USD,2023-08-14,2023-10-13
INV-2023418,Young Group,2215.01,USD,2024-03-28,2024-05-12
INV-2023419,"Miller, Ward and Carpenter",3869.71,USD,2023-10-30,2023-12-29
INV-2023420,Smith-Dixon,866.58,USD,2023-10-13,2023-11-12
INV-2023421,"Wilson, Sweeney and Salazar",304.45,USD,2024-08-18,2024-09-17
INV-2023422,Steele-Deleon,3859.04,USD,2023-12-24,2024-02-07
INV-2023423,Bauer and Sons,3814.77,USD,2024-01-31,2024-03-01
INV-2023424,Gomez Group,2451.58,USD,2024-07-06,2024-09-04
INV-2023425,"Turner, Pennington and Sanders",4915.35,USD,2023-10-03,2023-12-02
INV-2023426,Smith Inc,4392.47,USD,2024-08-14,2024-09-13
INV-2023427,Farley-Lopez,3435.16,USD,2024-06-25,2024-08-24
INV-2023428,"Smith, Frazier and Hughes",219.11,USD,2024-05-24,2024-06-23
INV-2023429,Alvarado-Hicks,4842.92,USD,2023-10-04,2023-10-19
INV-2023430,Beltran LLC,4740.85,USD,2024-07-15,2024-08-14
INV-2023431,"Douglas, Campbell and Benson",4552.93,USD,2023-10-29,2023-12-13
INV-2023432,Diaz Ltd,1916.15,USD,2025-06-05,2025-07-05
INV-2023433,Miller and Sons,2989.25,USD,2023-07-22,2023-09-05
INV-2023434,Lee Inc,3441.42,USD,2024-06-09,2024-06-24
INV-2023435,Lin Inc,2877.41,USD,2025-06-07,2025-07-22
INV-2023436,Lee-Ruiz,2431.96,USD,2023-12-17,2024-01-01
INV-2023437,Flores-Henderson,4027.78,USD,2024-11-21,2024-12-21
INV-2023438,Durham-Barker,4045.7,USD,2024-07-17,2024-08-31
INV-2023439,Pugh-Cortez,3024.84,USD,2025-03-28,2025-04-27
INV-2023440,Taylor-Martin,1227.31,USD,2023-07-06,2023-08-20
INV-2023441,Cook-Schwartz,3068.58,USD,2023-12-13,2024-01-12
INV-2023442,"Serrano, Rose and Stephens",76.97,USD,2025-01-30,2025-03-31
INV-2023443,"Chavez, Frank and Collins",1041.5,USD,2024-11-09,2024-12-09
INV-2023444,Mclaughlin Ltd,895.6,USD,2025-05-08,2025-05-23
INV-2023445,Miller-Horton,835.04,USD,2024-04-04,2024-06-03
INV-2023446,Lamb-Glover,251.77,USD,2024-09-19,2024-10-19
INV-2023447,Cherry-Martinez,927.99,USD,2024-06-08,2024-07-08
INV-2023448,"Hawkins, Williams and Beard",1859.52,USD,2024-02-01,2024-03-17
INV-2023449,Brown and Sons,1019.07,USD,2024-03-26,2024-04-10
INV-2023450,"Stewart, Kennedy and Combs",3415.69,USD,2024-05-25,2024-07-24
INV-2023451,"Evans, Fields and Jones",4747.04,USD,2024-12-30,2025-01-29
INV-2023452,Perez-Lowery,1226.29,USD,2025-06-03,2025-07-18
INV-2023453,"Chan, Bowman and Baker",1748.39,USD,2024-04-28,2024-06-27
INV-2023454,Henson Ltd,2716.42,USD,2023-11-11,2023-12-26
INV-2023455,"Herrera, Adams and Thompson",2559.26,USD,2024-04-11,2024-05-26
INV-2023456,Rodriguez and Sons,283.3,USD,2024-03-02,2024-03-17
INV-2023457,Murray-Kline,4847.85,USD,2024-01-30,2024-02-29
INV-2023458,Rivera and Sons,2103.72,USD,2024-05-29,2024-06-13
INV-2023459,Burgess LLC,1129.01,USD,2024-08-09,2024-08-24
INV-2023460,Baird Inc,4358.51,USD,2023-07-13,2023-08-12
INV-2023461,Dawson Ltd,521.08,USD,2023-12-30,2024-02-28
INV-2023462,Sanchez-Williams,4340.73,USD,2024-11-15,2024-12-30
INV-2023463,Green-Vang,4413.57,USD,2024-09-03,2024-09-18
INV-2023464,"Bentley, Lopez and Zimmerman",4147.57,USD,2025-04-25,2025-06-24
INV-2023465,Jones-Rice,3905.13,USD,2024-01-12,2024-02-26
INV-2023466,Moore LLC,4326.22,USD,2024-07-25,2024-09-08
INV-2023467,Cox LLC,4279.71,USD,2025-05-14,2025-05-29
INV-2023468,May Ltd,4916.43,USD,2025-03-16,2025-05-15
INV-2023469,Garcia-Ho,107.95,USD,2024-07-01,2024-08-30
INV-2023470,"Martin, Martin and Prince",4026.43,USD,2023-08-10,2023-09-24
INV-2023471,Gomez Ltd,4982.26,USD,2023-10-30,2023-11-29
INV-2023472,"Ramsey, Dalton and Anderson",4513.82,USD,2025-06-08,2025-07-23
INV-2023473,"Reynolds, Miller and Clarke",816.55,USD,2024-02-15,2024-03-01
INV-2023474,Miller-Day,4082.66,USD,2025-05-14,2025-06-28
INV-2023475,"Griffin, Adams and Oconnell",2674.03,USD,2024-05-14,2024-07-13
INV-2023476,Carter-Clark,1639.85,USD,2024-04-17,2024-06-01
INV-2023477,Montgomery-Romero,3677.98,USD,2024-03-29,2024-04-28
INV-2023478,"Brown, Mcdowell and Frazier",3091.83,USD,2024-06-04,2024-07-04
INV-2023479,Johnson-Lester,3586.38,USD,2025-05-04,2025-06-18
INV-2023480,"Williams, Terry and Holder",52.81,USD,2023-12-11,2023-12-26
INV-2023481,Rivera-Bailey,1714.25,USD,2023-09-19,2023-10-04
INV-2023482,Lawrence and Sons,2902.95,USD,2023-10-06,2023-10-21
INV-2023483,Lowe and Sons,503.11,USD,2023-12-31,2024-01-30
INV-2023484,"Thomas, Robertson and Marquez",3384.71,USD,2024-12-21,2025-02-19
INV-2023485,Bird Group,3799.87,USD,2025-03-28,2025-04-27
INV-2023486,Sanders-Haynes,286.96,USD,2024-08-27,2024-10-26
INV-2023487,"Branch, Moore and Thompson",380.46,USD,2023-12-24,2024-01-23
INV-2023488,"Hoffman, Austin and Robinson",2428.97,USD,2024-03-02,2024-04-01
INV-2023489,"Jones, Hudson and Edwards",4785.51,USD,2024-09-05,2024-10-05
INV-2023490,Boyer-Jackson,4336.85,USD,2023-07-01,2023-08-30
INV-2023491,"Thomas, Harris and Jackson",1564.86,USD,2025-06-02,2025-06-17
INV-2023492,"Davis, Cain and Castillo",4203.63,USD,2024-06-13,2024-07-13
INV-2023493,Martinez Group,623.56,USD,2024-03-09,2024-03-24
INV-2023494,Joseph Group,1188.81,USD,2025-05-28,2025-07-27
INV-2023495,Jordan-Rice,1793.54,USD,2024-02-05,2024-04-05
INV-2023496,Campbell Group,4258.54,USD,2025-05-02,2025-06-01
INV-2023497,Delgado-Page,2312.35,USD,2023-06-22,2023-07-07
INV-2023498,Kim Inc,4388.61,USD,2024-09-10,2024-09-25
INV-2023499,Carson-Crawford,2165.96,USD,2024-12-08,2025-01-22
